date,sp500_close,sp500_return_1d,sp500_return_5d,sp500_return_21d,sp500_fwd_1d,sp500_fwd_5d,sp500_rv5,sp500_rv21,sp500_open,sp500_high,sp500_low,sp500_volume
2024-07-11,5584.5400390625,-0.008763028841120457,0.008582237261853587,0.041738250961070866,0.0055170270744306915,-0.007153712755761155,0.11143964944215931,0.07153502100900708,5635.2099609375,5642.4501953125,5576.52978515625,4020950000
2024-07-12,5615.35009765625,0.0055170270744306915,0.008650711895386687,0.044654138039569746,0.0028262026252154904,-0.01965150805152971,0.11158355836239668,0.07255696861729896,5590.759765625,5655.56005859375,5590.43994140625,3700280000
2024-07-15,5631.22021484375,0.0028262026252154904,0.010474015300007578,0.03877315528924763,0.006389375498743188,-0.011864224101490572,0.11159976435018396,0.0688349774062017,5638.16015625,5666.93994140625,5614.75,3620470000
2024-07-16,5667.2001953125,0.006389375498743188,0.016177252771161443,0.04296487334094157,-0.013927543241993745,-0.019667553129619764,0.11444893704036228,0.07061658434823777,5644.08984375,5669.669921875,5639.02001953125,4041760000
2024-07-17,5588.27001953125,-0.013927543241993745,-0.008100969921949974,0.028844156244603347,-0.007816403936922511,-0.028835424228886297,0.14630191351753902,0.08966588920268619,5610.06982421875,5622.490234375,5584.81005859375,4246450000
2024-07-18,5544.58984375,-0.007816403936922511,-0.007153712755761155,0.013037980047595044,-0.007140265531926926,-0.026218283588661517,0.143482537847397,0.09200979254979087,5608.56005859375,5614.0498046875,5522.81005859375,4007510000
2024-07-19,5505.0,-0.007140265531926926,-0.01965150805152971,0.003275035045802621,0.01079203564940956,-0.008337856919845565,0.13267036338444807,0.0955362581928171,5543.3701171875,5557.5,5497.0400390625,3760570000
2024-07-22,5564.41015625,0.01079203564940956,-0.011864224101490572,0.01667045527132882,-0.001558102589770738,-0.018127728610048965,0.16591302205588251,0.10168975310180632,5544.5400390625,5570.35986328125,5529.0400390625,3375180000
2024-07-23,5555.740234375,-0.001558102589770738,-0.019667553129619764,0.016674556553511577,-0.02314909375473495,-0.02147333891361658,0.1481489890830251,0.10168857910943482,5565.2998046875,5585.33984375,5550.89990234375,3500210000
2024-07-24,5427.1298828125,-0.02314909375473495,-0.028835424228886297,-0.003807035397111691,-0.005142620237842288,0.017535958034908816,0.1957003553250003,0.1314875121719272,5505.83984375,5508.0400390625,5419.97998046875,3945550000
2024-07-25,5399.22021484375,-0.005142620237842288,-0.026218283588661517,-0.012813265380641203,0.011090468702846357,0.008790150993845502,0.19490275599209117,0.1316763495664635,5428.7001953125,5491.58984375,5390.9501953125,4592120000
2024-07-26,5459.10009765625,0.011090468702846357,-0.008337856919845565,-0.003431936512650835,0.0008133101292933098,-0.020615126495082348,0.2245583653472687,0.13759729655701086,5433.669921875,5488.31982421875,5430.7001953125,3638770000
2024-07-29,5463.5400390625,0.0008133101292933098,-0.018127728610048965,-0.0035255400386751123,-0.004960171878030217,-0.050738158585009074,0.19968841451774222,0.13758847226107748,5476.5498046875,5487.740234375,5444.43994140625,3379970000
2024-07-30,5436.43994140625,-0.004960171878030217,-0.02147333891361658,-0.0044025505355732575,0.0157933986591674,-0.03612845140696874,0.19889621671532748,0.1379382309310619,5478.72998046875,5489.4599609375,5401.7001953125,3777740000
2024-07-31,5522.2998046875,0.0157933986591674,0.017535958034908816,0.008622682418881533,-0.013693502993456064,-0.05845387177521533,0.15033207202415838,0.1483184346313122,5505.58984375,5551.509765625,5493.75,4546910000
2024-08-01,5446.68017578125,-0.013693502993456064,0.008790150993845502,-0.01131411859762399,-0.018381860868696753,-0.023384908435390317,0.18906282337027033,0.15453053200159284,5537.83984375,5566.16015625,5410.419921875,4703620000
2024-08-02,5346.56005859375,-0.018381860868696753,-0.020615126495082348,-0.03439755685651713,-0.02996879838863975,-0.00044886849066483325,0.21275322894330218,0.16503093229616853,5376.6298828125,5383.89013671875,5302.02978515625,5156450000
2024-08-05,5186.330078125,-0.02996879838863975,-0.050738158585009074,-0.06841150873056911,0.010354085880061037,0.030476282113323094,0.27359153064887326,0.19039536047660868,5151.14013671875,5250.89013671875,5119.259765625,5333250000
2024-08-06,5240.02978515625,0.010354085880061037,-0.03612845140696874,-0.059721741419165864,-0.007734647858502863,0.03709910030963748,0.311579018313458,0.19573490516470346,5206.419921875,5312.33984375,5193.56005859375,4690190000
2024-08-07,5199.5,-0.007734647858502863,-0.05845387177521533,-0.0676853748427877,0.023042611519136447,0.049179721307337276,0.23824307174833717,0.1959412636906811,5293.1298828125,5330.64013671875,5195.5400390625,4558260000
2024-08-08,5319.31005859375,0.023042611519136447,-0.023384908435390317,-0.05584045342065802,0.004671676849538509,0.04209383431000724,0.3407855504179475,0.2111837399732987,5252.56982421875,5328.02978515625,5233.85009765625,4016830000
2024-08-09,5344.16015625,0.004671676849538509,-0.00044886849066483325,-0.04304381043579264,4.303397765514916e-05,0.03931204110795594,0.32073442394881774,0.21146085815593496,5314.66015625,5358.669921875,5300.83984375,3516400000
2024-08-12,5344.39013671875,4.303397765514916e-05,0.030476282113323094,-0.04825344034214252,0.016847579753558328,0.04937137007801784,0.18218551163451696,0.2098290236600078,5351.8798828125,5371.2001953125,5324.3701171875,3360160000
2024-08-13,5434.43017578125,0.016847579753558328,0.03709910030963748,-0.03494625171002308,0.0038237284285767004,0.029936890555938067,0.19679512795870482,0.2194385770546958,5376.97998046875,5436.5,5376.97998046875,3648980000
2024-08-14,5455.2099609375,0.0038237284285767004,0.049179721307337276,-0.037406519457410914,0.016133247764330783,0.030363659310059576,0.15338342831102628,0.21843265376311796,5442.35986328125,5463.22021484375,5415.91015625,3380050000
2024-08-15,5543.22021484375,0.016133247764330783,0.04209383431000724,-0.008061493902415062,0.001989779357261412,0.004946569108254861,0.12077934568757207,0.2220234437553828,5501.1298828125,5546.22998046875,5501.1298828125,3723310000
2024-08-16,5554.25,0.001989779357261412,0.03931204110795594,0.0017422670607256663,0.009722284736913167,0.014468175411846751,0.12710379532358504,0.2204672663273197,5530.5,5561.97998046875,5525.169921875,3357690000
2024-08-19,5608.25,0.009722284736913167,0.04937137007801784,0.01875567665758404,-0.0019845553982971165,0.0015316442294832644,0.10735081597287663,0.22120796339845103,5557.22998046875,5608.2998046875,5550.740234375,3222050000
2024-08-20,5597.1201171875,-0.0019845553982971165,0.029936890555938067,0.0058784237716120735,0.004239676828782013,0.00512400786467504,0.11174279417358801,0.21844320186189303,5602.8798828125,5620.509765625,5585.5,2994420000
2024-08-21,5620.85009765625,0.004239676828782013,0.030363659310059576,0.011719385812604344,-0.008932805548120926,-0.005100638048852191,0.11129405998468964,0.218749820586379,5603.08984375,5632.68017578125,5591.56982421875,3119670000
2024-08-22,5570.64013671875,-0.008932805548120926,0.004946569108254861,0.026443121319196905,0.01148337085011919,0.003827176714974012,0.11085267791806619,0.20402673325223855,5637.77001953125,5643.22021484375,5560.9501953125,2981530000
2024-08-23,5634.60986328125,0.01148337085011919,0.014468175411846751,0.04359697124232076,-0.0031537266931381813,0.0024473813444236825,0.134013277031413,0.2055497860331307,5602.490234375,5641.81982421875,5585.16015625,3291940000
2024-08-26,5616.83984375,-0.0031537266931381813,0.0015316442294832644,0.028894825753693842,0.0015951960865450143,-0.01565109036651091,0.12353519315264487,0.20359132787088485,5639.66015625,5651.6201171875,5602.33984375,2938570000
2024-08-27,5625.7998046875,0.0015951960865450143,0.00512400786467504,0.029698650410703742,-0.00597597320797616,-0.018793768733230465,0.12195395554981903,0.20358303486919144,5602.89013671875,5631.18017578125,5593.47998046875,2798990000
2024-08-28,5592.18017578125,-0.00597597320797616,-0.005100638048852191,0.02864746710228805,-3.937906806072977e-05,-0.01587395554880322,0.12652339160605708,0.2040157557459932,5624.509765625,5627.02978515625,5560.9501953125,3053450000
2024-08-29,5591.9599609375,-3.937906806072977e-05,0.003827176714974012,0.012614337995715097,0.010093051774424433,-0.03282213040590676,0.10526889227386012,0.19726357624932012,5607.2998046875,5646.9501953125,5583.7099609375,3065640000
2024-08-30,5648.39990234375,0.010093051774424433,0.0024473813444236825,0.037035353656241776,-0.02115107439771169,-0.03139828990908744,0.09659425386664282,0.19258508398227203,5612.740234375,5651.3701171875,5581.7900390625,4185850000
2024-09-03,5528.93017578125,-0.02115107439771169,-0.01565109036651091,0.03410980428329213,-0.0016025435809103872,-0.006042788602458549,0.18556342377052412,0.19654230376574625,5623.89013671875,5623.89013671875,5504.330078125,3866350000
2024-09-04,5520.06982421875,-0.0016025435809103872,-0.018793768733230465,0.06434988538454278,-0.003018017615584734,0.006170222420795346,0.18175737796229963,0.15917779404042315,5506.68017578125,5552.990234375,5503.66015625,3478140000
2024-09-05,5503.41015625,-0.003018017615584734,-0.01587395554880322,0.05026314389277786,-0.01726024985928465,0.016780433722556998,0.18071329828176863,0.15813382499462575,5520.080078125,5546.2998046875,5480.5400390625,3521650000
2024-09-06,5408.419921875,-0.01726024985928465,-0.03282213040590676,0.04018077158861422,0.0115800702824842,0.04023358038012925,0.202356073809497,0.16905046289560782,5507.330078125,5522.47021484375,5402.6201171875,3822800000
2024-09-09,5471.0498046875,0.0115800702824842,-0.03139828990908744,0.028526208177807266,0.004472672652839682,0.029617723261021522,0.210132451342803,0.15545309397278045,5442.06982421875,5484.2001953125,5434.490234375,3825940000
2024-09-10,5495.52001953125,0.004472672652839682,-0.006042788602458549,0.02832247890330053,0.010665025888896507,0.025304258395843604,0.17023124252035216,0.15540126941325588,5490.509765625,5497.91015625,5441.72021484375,3848180000
2024-09-11,5554.1298828125,0.010665025888896507,0.006170222420795346,0.03924484192363287,0.007495302358939249,0.011546341941147675,0.18945411990014535,0.1585764053683188,5496.419921875,5560.41015625,5406.9599609375,3839450000
2024-09-12,5595.759765625,0.007495302358939249,0.016780433722556998,0.029686569635712923,0.005407711405364557,0.021066017132810977,0.18925567105014557,0.1506904277774631,5557.47998046875,5600.7099609375,5535.5,3655070000
2024-09-13,5626.02001953125,0.005407711405364557,0.04023358038012925,0.031311362865380055,0.0012566297656613212,0.013602828445432147,0.049364268697873616,0.15110832089770934,5603.33984375,5636.27001953125,5601.64990234375,3500790000
2024-09-16,5633.08984375,0.0012566297656613212,0.029617723261021522,0.01621253087972141,0.00026455008109871336,0.015174616922467798,0.055275733573590384,0.14156741833391873,5615.2099609375,5636.0498046875,5604.52978515625,3437070000
2024-09-17,5634.580078125,0.00026455008109871336,0.025304258395843604,0.014462812823513582,-0.002896455862498093,0.017454734211351797,0.06834423022059953,0.14150584557662643,5655.509765625,5670.81005859375,5614.0498046875,3443600000
2024-09-18,5618.259765625,-0.002896455862498093,0.011546341941147675,0.0017848287121651207,0.01697685316676334,0.018511070035657218,0.06571609924156202,0.13810218026075832,5641.68017578125,5689.75,5615.080078125,3691390000
2024-09-19,5713.64013671875,0.01697685316676334,0.021066017132810977,0.020817852233230294,-0.0019410273951238066,0.005553373980422327,0.12183655345417257,0.14946726463664928,5702.6298828125,5733.56982421875,5686.419921875,4024530000
2024-09-20,5702.5498046875,-0.0019410273951238066,0.013602828445432147,0.014535115794195752,0.0028092730585327352,0.006246349160899944,0.12816176229614276,0.14930597707716375,5709.64013671875,5715.14013671875,5674.490234375,7867260000
2024-09-23,5718.56982421875,0.0028092730585327352,0.015174616922467798,0.02655524030800782,0.0025111788443470395,0.007678520609127881,0.1275306122879297,0.14522316179544337,5711.89990234375,5725.35986328125,5704.22021484375,3529550000
2024-09-24,5732.93017578125,0.0025111788443470395,0.017454734211351797,0.01744935583574625,-0.0018612489301417234,-0.004217769105822944,0.1254632832707135,0.14056656697009406,5727.66015625,5735.31982421875,5698.990234375,3872710000
2024-09-25,5722.259765625,-0.0018612489301417234,0.018511070035657218,0.018768546871120728,0.00403867571712313,-0.0022228502520823534,0.1223256244323685,0.14017514013248528,5733.64990234375,5741.02978515625,5712.06005859375,3624910000
2024-09-26,5745.3701171875,0.00403867571712313,0.005553373980422327,0.02125392240235291,-0.0012532169669905446,-0.007907267043657296,0.04455981590375491,0.1405838434903801,5762.22021484375,5767.3701171875,5721.009765625,4391180000
2024-09-27,5738.169921875,-0.0012532169669905446,0.006246349160899944,0.02610605193409299,0.004236552581176722,0.002248086501337898,0.04176965125386602,0.13855630502289093,5755.35986328125,5763.77978515625,5727.33984375,3898530000
2024-09-30,5762.47998046875,0.004236552581176722,0.007678520609127881,0.030493784061834006,-0.009324107094664358,-0.011547118478160368,0.04611081970656459,0.1388529551166047,5726.52001953125,5765.14013671875,5703.52978515625,4425730000
2024-10-01,5708.75,-0.009324107094664358,-0.004217769105822944,0.010684459085697595,0.00013839090212397487,0.00742367117363707,0.08815168022503979,0.13995983884147914,5757.72998046875,5757.72998046875,5681.27978515625,4025180000
2024-10-02,5709.5400390625,0.00013839090212397487,-0.0022228502520823534,0.032666331015064776,-0.001681413492255035,0.014449500211149546,0.08784060736405902,0.11523195062535181,5698.14013671875,5719.6298828125,5674.0,3829050000
2024-10-03,5699.93994140625,-0.001681413492255035,-0.007907267043657296,0.03258475398233873,0.008970249395274354,0.014054510065852677,0.0783532929051453,0.11525934874425325,5698.18994140625,5718.77978515625,5677.3701171875,3597450000
2024-10-04,5751.06982421875,0.008970249395274354,0.002248086501337898,0.045001128561623416,-0.009586022165882668,0.011121402259480995,0.10860450305939036,0.11674245982475397,5737.47998046875,5753.2099609375,5702.830078125,3479400000
2024-10-07,5695.93994140625,-0.009586022165882668,-0.011547118478160368,0.053161556181749337,0.009689347495581924,0.02877666512219812,0.12197553178663362,0.10262101680797368,5737.7998046875,5739.33984375,5686.85009765625,3637790000
2024-10-08,5751.1298828125,0.009689347495581924,0.00742367117363707,0.051193114324243894,0.007113411987488272,0.011150831944198414,0.12734826709391928,0.10073009596167438,5719.14013671875,5757.60009765625,5714.56005859375,3393400000
2024-10-09,5792.0400390625,0.007113411987488272,0.014449500211149546,0.05395668080134519,-0.002070122839989974,0.008706807176942943,0.13220343525686454,0.10181965612002034,5751.7998046875,5796.7998046875,5745.02001953125,3650340000
2024-10-10,5780.0498046875,-0.002070122839989974,0.014054510065852677,0.04067602426333594,0.006051847587953629,0.010626276975405968,0.13307425946559864,0.09852167035428121,5778.35986328125,5795.02978515625,5764.759765625,3208790000
2024-10-11,5815.02978515625,0.006051847587953629,0.011121402259480995,0.039185030936859544,0.0077076668832223305,0.008536523208438895,0.12605980279594123,0.0976216470035622,5775.08984375,5822.1298828125,5775.08984375,3208720000
2024-10-14,5859.85009765625,0.0077076668832223305,0.02877666512219812,0.041562254900131324,-0.007609466332438197,-0.0010017521079332958,0.07183155716550182,0.09898379121722999,5829.81005859375,5871.41015625,5829.56982421875,3005250000
2024-10-15,5815.259765625,-0.007609466332438197,0.011150831944198414,0.032339253753802755,0.004679145956573816,0.0061803653037049155,0.10756345866371214,0.10440435169143329,5866.740234375,5870.35986328125,5804.47998046875,3882120000
2024-10-16,5842.47021484375,0.004679145956573816,0.008706807176942943,0.03689540903426636,-0.00017116047891174713,-0.007710829719643653,0.1018821688522294,0.10485296961978005,5816.580078125,5846.52001953125,5808.33984375,3467230000
2024-10-17,5841.47021484375,-0.00017116047891174713,0.010626276975405968,0.03972946402095001,0.00397155273894878,-0.005411369124535659,0.09823658598846116,0.10375625147987548,5875.6201171875,5878.4599609375,5840.25,3480010000
2024-10-18,5864.669921875,0.00397155273894878,0.008536523208438895,0.026433198721364404,-0.0018227694906369774,-0.009642453103212434,0.09404311228045706,0.08885312217206934,5859.43017578125,5872.169921875,5846.10986328125,3374490000
2024-10-21,5853.97998046875,-0.0018227694906369774,-0.0010017521079332958,0.02655481862811171,-0.0004748538883844189,-0.005203290930123949,0.07897781277121457,0.08880053715026302,5857.81982421875,5866.919921875,5824.7900390625,3407010000
2024-10-22,5851.2001953125,-0.0004748538883844189,0.0061803653037049155,0.023192926758023757,-0.009191323428069387,-0.0031241921020143115,0.0459362190799602,0.08880273906665505,5832.7001953125,5863.0400390625,5821.169921875,3342080000
2024-10-23,5797.419921875,-0.009191323428069387,-0.007710829719643653,0.011249002537338848,0.002145772011323821,0.002802971014517208,0.07636861358532038,0.09550564779839432,5834.5,5834.85009765625,5762.41015625,3532650000
2024-10-24,5809.85986328125,0.002145772011323821,-0.005411369124535659,0.015308654490396423,-0.00029944716993013376,-0.017971116416873878,0.08064598289857658,0.09524745043923333,5817.7998046875,5817.7998046875,5784.919921875,3543030000
2024-10-25,5808.1201171875,-0.00029944716993013376,-0.009642453103212434,0.010921837709337634,0.0026514435020339455,-0.013656796157722972,0.0686127499978613,0.09453152245887216,5826.75,5862.81982421875,5799.97998046875,3501280000
2024-10-28,5823.52001953125,0.0026514435020339455,-0.005203290930123949,0.014874097285073162,0.001614127248163344,-0.0190314582509018,0.07602450687121749,0.09457665230675129,5833.93017578125,5842.919921875,5823.080078125,3691280000
2024-10-29,5832.919921875,0.001614127248163344,-0.0031241921020143115,0.012223893470345804,-0.003300233889343751,-0.008599493379274126,0.07841517496157749,0.09377925264383162,5819.68017578125,5847.18994140625,5802.169921875,3879100000
2024-10-30,5813.669921875,-0.003300233889343751,0.002802971014517208,0.018378790781694798,-0.018614700871699585,0.019844628046975732,0.0386060713089334,0.08784115434485215,5832.64990234375,5850.93994140625,5811.27978515625,3851120000
2024-10-31,5705.4501953125,-0.018614700871699585,-0.017971116416873878,-0.0007163175530811028,0.004092509543626166,0.04691126785466415,0.1392816849258943,0.11118990726041333,5775.33984375,5775.33984375,5702.85986328125,4425660000
2024-11-01,5728.7998046875,0.004092509543626166,-0.013656796157722972,0.005063187257746682,-0.002812083478299976,0.04656127696358747,0.149015973300406,0.11190482490422253,5723.22021484375,5772.52001953125,5723.22021484375,3796450000
2024-11-04,5712.68994140625,-0.002812083478299976,-0.0190314582509018,-0.006673520577141212,0.012265644545291332,0.05052963826336132,0.14140035779308588,0.10773193105705815,5725.14990234375,5741.43017578125,5696.509765625,3602060000
2024-11-05,5782.759765625,0.012265644545291332,-0.008599493379274126,0.015242405136265402,0.025295927786425976,0.03479834489168865,0.18139881548656403,0.1104507133062663,5722.43017578125,5783.43994140625,5722.10009765625,3768310000
2024-11-06,5929.0400390625,0.025295927786425976,0.019844628046975732,0.030934818005361464,0.007431229727488331,0.009502355082579017,0.26001485389372125,0.13590952263223272,5864.89013671875,5936.14013671875,5864.89013671875,6329530000
2024-11-07,5973.10009765625,0.007431229727488331,0.04691126785466415,0.03126015313648556,0.0037568333092317108,-0.004006324252064708,0.16492954971026294,0.13607871824572443,5947.2099609375,5983.83984375,5947.2099609375,4925740000
2024-11-08,5995.5400390625,0.0037568333092317108,0.04656127696358747,0.037281726223231226,0.0009690634297987444,-0.02083547454626511,0.1655947095094135,0.13566534339872094,5976.759765625,6012.4501953125,5976.759765625,4666740000
2024-11-11,6001.35009765625,0.0009690634297987444,0.05052963826336132,0.03204116219242947,-0.00289265965137242,-0.01795095748718656,0.14986739734706322,0.13477868905848975,6008.85986328125,6017.31005859375,5986.68994140625,4333000000
2024-11-12,5983.990234375,-0.00289265965137242,0.03479834489168865,0.021184865593814717,0.00023222772482434095,-0.011198255893084541,0.17175545191195765,0.13364633427564124,6003.60009765625,6009.919921875,5960.080078125,4243400000
2024-11-13,5985.3798828125,0.00023222772482434095,0.009502355082579017,0.0292540873570446,-0.006049734794859041,-0.011406129747469018,0.06167176931603023,0.12996796657384557,5985.75,6008.18994140625,5965.91015625,4220180000
2024-11-14,5949.169921875,-0.006049734794859041,-0.004006324252064708,0.018262772955206952,-0.013203489851361216,-7.731514539677242e-05,0.059947921180541396,0.13184602279285493,5989.68017578125,5993.8798828125,5942.27978515625,4184570000
2024-11-15,5870.6201171875,-0.013203489851361216,-0.02083547454626511,0.004990165364479271,0.003917814394541086,0.016815894163118683,0.09194899898663826,0.14067907950291486,5912.7900390625,5915.31982421875,5853.009765625,4590960000
2024-11-18,5893.6201171875,0.003917814394541086,-0.01795095748718656,0.004936372498052677,0.003963584828470035,0.015907031355244294,0.10397362506931167,0.14066133429918365,5874.169921875,5908.1201171875,5865.9501953125,3983860000
2024-11-19,5916.97998046875,0.003963584828470035,-0.011198255893084541,0.010761909027737326,2.195086225209586e-05,0.017686370866419443,0.1174904894218409,0.14101997608591277,5870.0498046875,5923.509765625,5855.2900390625,4036940000
2024-11-20,5917.10986328125,2.195086225209586e-05,-0.011406129747469018,0.01126429890769276,0.0053404615405816536,0.013795649055007297,0.11721955990927896,0.14098675840469937,5914.33984375,5920.669921875,5860.56005859375,3772620000
2024-11-21,5948.7099609375,0.0053404615405816536,-7.731514539677242e-05,0.026096098109375854,0.003467959094991535,0.014065221270564976,0.12192606170217028,0.13724972333736274,5940.580078125,5963.31982421875,5887.259765625,4230120000
2024-11-22,5969.33984375,0.003467959094991535,0.016815894163118683,0.027449884200594132,0.003020480305938378,0.0130349520433517,0.031423545761480466,0.13743655588504883,5944.35986328125,5972.89990234375,5944.35986328125,4141420000
2024-11-25,5987.3701171875,0.003020480305938378,0.015907031355244294,0.03086196503918015,0.005722005647630368,0.010440270837033694,0.03103160788091594,0.13743344357619344,5992.27978515625,6020.75,5963.91015625,5633150000
2024-11-26,6021.6298828125,0.005722005647630368,0.017686370866419443,0.03401892027791065,-0.003801238017440034,0.010771228525291887,0.03596609135485386,0.13817618685162575,6000.02978515625,6025.419921875,5992.27001953125,3835170000
2024-11-27,5998.740234375,-0.003801238017440034,0.013795649055007297,0.028428354018392943,0.005607785488815242,0.012730944485414453,0.06094861378678204,0.1394368580166448,6014.10986328125,6020.16015625,5984.8701171875,3363340000
2024-11-29,6032.3798828125,0.005607785488815242,0.014065221270564976,0.03761994813543912,0.0024484564662998753,0.009596566834872311,0.061684074144806283,0.1391120632756445,6003.97998046875,6044.169921875,6003.97998046875,2444420000
2024-12-02,6047.14990234375,0.0024484564662998753,0.0130349520433517,0.059890051675849376,0.0004514491145146682,0.0009426251051409817,0.06141155540496337,0.1173337540213182,6040.10986328125,6053.580078125,6035.330078125,4412470000
2024-12-03,6049.8798828125,0.0004514491145146682,0.010440270837033694,0.05604665707855272,0.006051417924264779,-0.0024743840956295005,0.06297045021552367,0.11749574281160435,6042.97021484375,6052.06982421875,6033.39013671875,4095000000
2024-12-04,6086.490234375,0.006051417924264779,0.010771228525291887,0.06543332419626013,-0.0018697756269248078,-0.000377934224844112,0.06419037638945027,0.116352450531475,6069.39013671875,6089.83984375,6061.06005859375,4003390000
2024-12-05,6075.10986328125,-0.0018697756269248078,0.012730944485414453,0.05055546304968339,0.0024954538421815275,-0.0039274784848686295,0.05345151893467775,0.11251805827553467,6089.02978515625,6094.5498046875,6072.89990234375,4212020000
2024-12-06,6090.27001953125,0.0024954538421815275,0.009596566834872311,0.027193268962009576,-0.006144213927296471,-0.006433241162641545,0.04631853873056641,0.07683019165810766,6081.3798828125,6099.97021484375,6079.97998046875,3924830000
2024-12-09,6052.85009765625,-0.006144213927296471,0.0009426251051409817,0.013351525789981666,-0.002963883313944371,0.0035074353612309928,0.07280001504938619,0.07757044462743219,6083.009765625,6088.509765625,6048.6298828125,4556460000
2024-12-10,6034.91015625,-0.002963883313944371,-0.0024743840956295005,0.006566567303527782,0.008165786048233592,0.002601481484358237,0.07599955480856686,0.07765864382865026,6057.58984375,6065.39990234375,6029.89013671875,4048410000
2024-12-11,6084.18994140625,0.008165786048233592,-0.000377934224844112,0.013803534605046908,-0.005414022527810203,-0.03484930404839448,0.08789259710739068,0.08225169834646316,6060.14990234375,6092.58984375,6060.14990234375,4269950000
2024-12-12,6051.25,-0.005414022527810203,-0.0039274784848686295,0.0112399524381952,-2.6466639124200775e-05,-0.030435021173311316,0.0957486467769374,0.0840758445440926,6074.2900390625,6079.68017578125,6051.25,3678010000
2024-12-13,6051.08984375,-2.6466639124200775e-05,-0.006433241162641545,0.010978411099050067,0.0037993543260221863,-0.019870758689518042,0.09190637349769633,0.08409224931076542,6068.169921875,6078.580078125,6035.77001953125,3584960000
2024-12-16,6074.080078125,0.0037993543260221863,0.0035074353612309928,0.020996232733361264,-0.003863994965801476,-0.016465086501974757,0.08561599486377668,0.08124787029369404,6063.7900390625,6085.18994140625,6059.14013671875,4391100000
2024-12-17,6050.60986328125,-0.003863994965801476,0.002601481484358237,0.030659409483299926,-0.02949284635160343,-0.0017469022887913743,0.0882536275399655,0.06539115072638964,6052.5498046875,6057.68017578125,6035.18994140625,4544500000
2024-12-18,5872.16015625,-0.02949284635160343,-0.03484930404839448,-0.0036412188961614245,-0.0008651123249070469,0.02817186232972979,0.21050881357876222,0.1261530895138023,6047.64990234375,6070.669921875,5867.7900390625,5246960000
2024-12-19,5867.080078125,-0.0008651123249070469,-0.030435021173311316,-0.008433339728791345,0.010869123768910471,0.01768507745647807,0.21522324627874376,0.12526701344830649,5912.7099609375,5935.52001953125,5866.06982421875,4896880000
2024-12-20,5930.85009765625,0.010869123768910471,-0.019870758689518042,0.002322119192051053,0.007287273468533639,-0.004031488885454904,0.24626102288427873,0.13116456689205955,5842.0,5982.06005859375,5832.2998046875,8223220000
2024-12-23,5974.06982421875,0.007287273468533639,-0.016465086501974757,0.004263086189741472,0.01104275925539211,-0.015473528787946278,0.2542886008393591,0.1323001728617219,5940.25,5978.25,5902.56982421875,3593280000
2024-12-24,6040.0400390625,0.01104275925539211,-0.0017469022887913743,0.01184388846390183,-0.00040565878647391695,-0.028392234698102703,0.2734067580487223,0.13711192236307207,5984.6298828125,6040.10009765625,5981.43994140625,1757720000
2024-12-26,6037.58984375,-0.00040565878647391695,0.02817186232972979,0.008387610182697403,-0.011055736101235558,-0.01575456951662857,0.09281427133782967,0.1368519886975268,6024.97021484375,6049.75,6007.3701171875,2904530000
2024-12-27,5970.83984375,-0.011055736101235558,0.01768507745647807,-0.00843459994236273,-0.010701995701766776,0.0007603685882233702,0.14901993839393424,0.1409765083530694,6006.169921875,6006.169921875,5932.9501953125,3159610000
2024-12-30,5906.93994140625,-0.010701995701766776,-0.004031488885454904,-0.015303261915343591,-0.004284800394927402,0.00035379465014551137,0.16063780875922215,0.14508853063588023,5920.669921875,5940.7900390625,5869.16015625,3433250000
2024-12-31,5881.6298828125,-0.004284800394927402,-0.015473528787946278,-0.02499013704848363,-0.0022238866412221947,0.006226185244078808,0.144174263305224,0.14369199399389546,5919.740234375,5929.740234375,5868.85986328125,3128350000
2025-01-02,5868.5498046875,-0.0022238866412221947,-0.028392234698102703,-0.029534590764324964,0.01259602672149196,-0.007073257790509713,0.07817339669038541,0.14310666090612015,5903.259765625,5935.08984375,5829.52978515625,3621680000
2025-01-03,5942.47021484375,0.01259602672149196,-0.01575456951662857,-0.017754016616742585,0.005538045085450305,-0.017879769886704255,0.15247165830415685,0.15098972613533687,5891.06982421875,5949.33984375,5888.66015625,3667340000
2025-01-06,5975.3798828125,0.005538045085450305,0.0007603685882233702,-0.01825524190197103,-0.01110391288210788,-0.022169256040696972,0.14336258126816848,0.15070650325953794,5982.81005859375,6021.0400390625,5960.009765625,4940120000
2025-01-07,5909.02978515625,-0.01110391288210788,0.00035379465014551137,-0.02733779007500914,0.001560360190925314,0.006918288209757151,0.14532662505971733,0.15486111136626027,5993.259765625,6000.68017578125,5890.68017578125,4517330000
2025-01-08,5918.25,0.001560360190925314,0.006226185244078808,-0.028245056291361315,-0.01541164380306681,0.003225589278925467,0.1400982093068023,0.15460518193706066,5910.66015625,5927.89013671875,5874.77978515625,4441740000
2025-01-10,5827.0400390625,-0.01541164380306681,-0.007073257790509713,-0.03730640193471613,0.0015754440882007614,0.029109138782370536,0.18537362170443575,0.16152061485502167,5890.35009765625,5890.35009765625,5807.77978515625,4751930000
2025-01-13,5836.22021484375,0.0015754440882007614,-0.017879769886704255,-0.032923429887432354,0.0011462798112440442,0.036499654175052854,0.145540398049499,0.16187644931904768,5782.02001953125,5838.60986328125,5773.31005859375,4421200000
